id;2 Nombre abreviado ;3 Nombre completo;4 web
62;ASOCIACIÓN ESPAÑOLA;Asociación Española Primera de Socorros Mutuos;www.asesp.com.uy
264;HOSPITAL EVANGÉLICO;Mutualista Hospital Evangélico;www.hospitalevangelico.com.uy
567;CASA DE GALICIA;Casa de Galicia;www.casadegalicia.org.uy
769;CASMU;(CASMU-IAMPP) Institución de Asistencia Médica Privada de Profesionales sin fines de lucro;www.casmu.com.uy
1062;CÍRCULO CATÓLICO;(CCOU) Círculo Católico de Obreros del Uruguay;www.circulocatolico.com.uy
1163;CUDAM;Centro Uruguayo de Asistencia Médica;www.cudam.com.uy
1210;COSEM;Cooperativa de Servicios Médicos;www.cosem.com.uy
2315;GREMCA;Gremial Médica Centro Asistencial;www.gremca.com.uy
3567;MÉDICA URUGUAYA;M.U.C.A.M. - Médica Uruguaya Corporación de Asistencia Medica;www.medicauruguaya.com.uy
4315;SMI;Servicio Médico Integral ;www.serviciomedicointegral.com.uy
4810;UNIVERSAL;Universal Sociedad de Producción Sanitaria;www.sociedadmedicauniversal.com
5012;GREMEDA;Gremial Médica de Artigas;www.gremeda.com.uy
5163;CAAMEPA;Cooperativa Agrupación Asistencial Médica de Pando;www.caamepa.com.uy
5315;CRAMI;Cooperativa Regional de Asistencia Médica Integral;www.crami.com.uy
5517;COMECA;Cooperativa Médica de Canelones;www.comeca.com.uy
5810;CAMCEL;Cooperativa Asistencial Médica de Cerro Largo;www.camcel.com.uy
5961;ORAMECO;Organización Asistencial Médica de Colonia;www.orameco.com.uy
6012;CAMEC;Cooperativa Asistencial Médica del Este de Colonia;www.camec.com.uy
6062;CAMOC;Cooperativa Asistencial Médica del Oeste de Colonia;www.camoc.com.uy
6416;CAMEDUR;Cooperativa de Asistencia Médica de Durazno;www.camedur.com.uy
6517;COMEFLO;Cooperativa Médica de Flores;www.comeflo.com.uy
6618;COMEF;Cooperativa Médica de Florida;www.comef.com.uy
6769;CAMDEL;Cooperativa Asistencia Médica de Lavalleja;www.camdel.com.uy
6860;AMECOM;Asistencia Médica Cooperativa de Maldonado ;www.asistencial.com.uy
6985;CRAME;Cooperativa Regional de Asistencia Médica del Este;www.semm-mautone.com.uy
7062;COMEPA;Corporación Médica de Paysandú;www.comepa.com.uy
7214;AMEDRIN;Asistencia Médica de Río Negro Cooperativa Médica;www.amedrin.com.uy
7264;CAMY;Cooperativa de Asistencia Médica de Young;www.camy.com.uy
7466;CASMER;Cooperativa Asistencial Médica de Rivera ;www.casmer.com.uy
7553;COMERI;Cooperativa Médica de Rivera ;www.comeri.com.uy
7618;COMERO;Cooperativa Médica de Rocha;www.comero.com.uy
7719;SMQS;Sociedad Médico Quirúrgica de Salto;www.smqs.com.uy
7810;AMSJ;Asociación Médica de San José Cooperativa ;www.amsj.com.uy
8012;CAMS;Cooperativa de Asistencia Médica de Soriano;www.camsor.com.uy
8163;COMTA;Cooperativa Médica de Tacuarembó;www.comta.com.uy
8220;COMETT;Cooperativa Asistencial Médica de Treinta y Tres;www.comett.com.uy
8264;IAC;Instituto Asistencial Colectivo ;www.iac.com.uy
9502;SUMMUM (Seguro Privado);Summum Medicina Privada S.A..;www.summum.com.uy
9508;MP (Seguro Privado);Medicina Personalizada ;www.mp.com.uy
9516;BLUE CROSS & BLUE SHIELD (Seguro Privado);Blue Cross & Blue Shield;www.bcbsu.com.uy
9518;SEGURO AMERICANO (Seguro Privado);Sanatorio Americano S.A..;www.seguroamericano.com.uy
9526;MEDICARE (Seguro Privado);Copamhi Asociación Civil ;www.medicare.com.uy
9532;HOSPITAL BRITÁNICO (Seguro Privado);La Sociedad Hospital Británico en el Uruguay;www.hospitalbritanico.com.uy
9548;PRIMÉDICA (Seguro Privado);Primédica S.A..;www.primedica.org
90001;ASSE Artigas;Administración de Servicios de Salud del Estado;www.asse.com.uy
90002;ASSE Canelones;Administración de Servicios de Salud del Estado;www.asse.com.uy
90003;ASSE Cerro Largo;Administración de Servicios de Salud del Estado;www.asse.com.uy
90004;ASSE Colonia;Administración de Servicios de Salud del Estado;www.asse.com.uy
90005;ASSE Durazno;Administración de Servicios de Salud del Estado;www.asse.com.uy
90006;ASSE Flores;Administración de Servicios de Salud del Estado;www.asse.com.uy
90007;ASSE Florida;Administración de Servicios de Salud del Estado;www.asse.com.uy
90008;ASSE Lavalleja;Administración de Servicios de Salud del Estado;www.asse.com.uy
90009;ASSE Maldonado;Administración de Servicios de Salud del Estado;www.asse.com.uy
90010;ASSE Montevideo;Administración de Servicios de Salud del Estado;www.asse.com.uy
90011;ASSE Paysandú;Administración de Servicios de Salud del Estado;www.asse.com.uy
90012;ASSE Río Negro;Administración de Servicios de Salud del Estado;www.asse.com.uy
90013;ASSE Rivera;Administración de Servicios de Salud del Estado;www.asse.com.uy
90014;ASSE Rocha;Administración de Servicios de Salud del Estado;www.asse.com.uy
90015;ASSE Salto;Administración de Servicios de Salud del Estado;www.asse.com.uy
90016;ASSE San José;Administración de Servicios de Salud del Estado;www.asse.com.uy
90017;ASSE Soriano;Administración de Servicios de Salud del Estado;www.asse.com.uy
90018;ASSE Tacuarembó;Administración de Servicios de Salud del Estado;www.asse.com.uy
90019;ASSE Treinta y Tres;Administración de Servicios de Salud del Estado;www.asse.com.uy
