id;Promedio de tiempo de espera para Medicina General;Promedio de tiempo de espera para Pediatría;Promedio de tiempo de espera para Cirugía General;Promedio de tiempo de espera para Ginecotocología;Promedio de tiempo de espera para Médico de Referencia de Medicina General
62;0.13;5;5;9;4.78
264;3.28;0.79;0.68;5.04;2.45
567;0.29;2.1;;0.63;1.01
769;0.29;2.1;;1.63;1.34
1062;0.73;0.58;0.79;0.19;0.57
1163;0.09;0.12;0.36;0.16;0.18
1210;0.24;1.38;4.22;6.02;2.97
2315;0.01;0.05;0.51;0.39;0.24
3567;0.21;1.02;0.54;3.1;1.22
4315;0.31;1.01;3.94;5.02;2.57
4810;0.04;1.46;1.29;6.15;2.24
5012;0.08;0.31;2.46;0.78;0.91
5163;0.51;1.96;7.24;9.35;4.77
5315;4;2;1.5;6;3.38
5517;0.4;1;0.93;3;1.33
5810;0;0;1.19;0.12;0.33
5961;0;0;1.19;0.12;0.33
6012;0.01;0.03;0.1;0.1;0.06
6062;0.01;0.03;1.5;0.16;0.43
6416;0.15;1.25;1.22;0.38;0.75
6517;3.7;1.95;1.65;3.26;2.64
6618;1.5;2.63;0.9;5.13;2.54
6769;0.02;0.57;4.2;1.2;1.50
6860;0.04;0.04;0.38;0.05;0.13
6985;;;;;
7062;2.37;1.12;0.25;2.3;1.51
7214;1.45;0.95;2.5;0.66;1.39
7264;0.19;0.21;0.39;0.16;0.24
7466;0.04;0.39;0.96;0.27;0.42
7553;0.05;3.89;3.48;0.1;1.88
7618;0.03;0.17;0.26;0.14;0.15
7719;0.3;0.43;0.93;0.36;0.51
7810;1.15;1.4;2.67;3.06;2.07
8012;2.47;0.53;0.93;3.81;1.94
8163;1;4;5;10;5.00
8220;1.25;1.65;2.33;0.77;1.50
8264;1.25;1.65;2.33;0.77;1.50
9502;0.02;0.01;0.82;3;0.96
9508;1.09;1.65;1.64;6.22;2.65
9516;1.09;1.65;1.64;6.22;2.65
9518;0;0;0.25;0.02;0.07
9526;0.83;0.32;1.59;4.64;1.85
9532;0.11;0.1;0.53;1.02;0.44
9548;0.01;0.01;0.33;0.08;0.11
90001;;;;;
90002;;;;;
90003;;;;;
90004;;;;;
90005;;;;;
90006;;;;;
90007;;;;;
90008;;;;;
90009;;;;;
90010;;;;;
90011;;;;;
90012;;;;;
90013;;;;;
90014;;;;;
90015;;;;;
90016;;;;;
90017;;;;;
90018;;;;;
90019;;;;;
